City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tiksi,RU,2022-09-24 20:00:22,71.6872,128.8694,32.86,83,99,18.01
1,Hermanus,ZA,2022-09-24 20:00:23,-34.4187,19.2345,58.8,88,100,8.93
2,Raudeberg,NO,2022-09-24 20:00:27,61.9875,5.1352,48.87,75,40,6.44
3,Mataura,NZ,2022-09-24 20:00:27,-46.1927,168.8643,49.48,89,100,6.64
4,Boa Esperanca,BR,2022-09-24 20:00:28,-21.09,-45.5658,81.07,24,24,4.25
5,Konza,KE,2022-09-24 20:00:29,-1.7426,37.1294,61.23,83,96,13.6
6,Cootamundra,AU,2022-09-24 20:00:29,-34.65,148.0333,32.95,85,0,0.96
7,Hithadhoo,MV,2022-09-24 20:00:30,-0.6,73.0833,80.22,75,61,6.58
8,New Norfolk,AU,2022-09-24 20:00:32,-42.7826,147.0587,39.7,87,74,2.71
9,Souillac,MU,2022-09-24 20:00:32,-20.5167,57.5167,70.02,77,64,16.35
10,Kapaa,US,2022-09-24 20:00:33,22.0752,-159.319,83.1,78,22,4.0
11,Ushuaia,AR,2022-09-24 20:00:34,-54.8,-68.3,41.79,58,70,4.81
12,Puerto Baquerizo Moreno,EC,2022-09-24 20:00:35,-0.9,-89.6,68.16,84,89,11.61
13,Tahta,EG,2022-09-24 20:00:36,26.7693,31.5021,92.19,17,0,5.66
14,Meadow Lake,US,2022-09-24 20:00:37,34.8014,-106.5436,84.31,30,4,10.16
15,Albany,US,2022-09-24 19:59:17,42.6001,-73.9662,67.59,51,80,1.99
16,Pisco,PE,2022-09-24 20:00:38,-13.7,-76.2167,65.01,71,100,7.52
17,Bethel,US,2022-09-24 20:00:39,41.3712,-73.414,70.02,49,63,1.01
18,Paamiut,GL,2022-09-24 20:00:39,61.994,-49.6678,39.92,80,100,18.19
19,Geneva,US,2022-09-24 20:00:04,41.8875,-88.3054,72.86,66,43,8.01
20,Punta Arenas,CL,2022-09-24 20:00:41,-53.15,-70.9167,44.11,45,7,17.52
21,Swan River,CA,2022-09-24 20:00:42,52.1058,-101.2676,67.48,30,0,17.11
22,Rikitea,PF,2022-09-24 20:00:42,-23.1203,-134.9692,70.3,70,76,16.11
23,Busselton,AU,2022-09-24 20:00:43,-33.65,115.3333,55.08,71,100,2.57
24,Nikolskoye,RU,2022-09-24 20:00:44,59.7035,30.7861,49.78,75,100,10.09
25,Khatanga,RU,2022-09-24 20:00:45,71.9667,102.5,22.75,87,100,7.92
26,Itoman,JP,2022-09-24 20:00:45,26.1247,127.6694,80.62,89,16,10.36
27,Bluff,NZ,2022-09-24 20:00:35,-46.6,168.3333,49.8,84,100,16.42
28,East London,ZA,2022-09-24 20:00:33,-33.0153,27.9116,67.46,87,100,14.34
29,Baykit,RU,2022-09-24 19:58:08,61.67,96.37,29.61,98,96,1.77
30,Shimoda,JP,2022-09-24 20:00:47,34.6667,138.95,69.1,82,100,12.93
31,Pangnirtung,CA,2022-09-24 20:00:48,66.1451,-65.7125,36.93,46,30,3.47
32,Kaposmero,HU,2022-09-24 20:00:49,46.3617,17.704,55.92,68,100,8.28
33,Mahebourg,MU,2022-09-24 20:00:49,-20.4081,57.7,71.26,78,34,17.78
34,Bathsheba,BB,2022-09-24 20:00:50,13.2167,-59.5167,83.86,70,84,11.07
35,Cape Town,ZA,2022-09-24 19:57:14,-33.9258,18.4232,60.1,74,0,11.01
36,Yellowknife,CA,2022-09-24 20:00:23,62.456,-114.3525,42.57,56,96,15.99
37,Vao,NC,2022-09-24 20:00:52,-22.6667,167.4833,73.26,82,0,11.81
38,Butaritari,KI,2022-09-24 20:00:53,3.0707,172.7902,81.46,74,5,11.95
39,Port Lincoln,AU,2022-09-24 20:00:18,-34.7333,135.8667,54.99,74,100,10.74
40,Victoria,HK,2022-09-24 19:56:12,22.2855,114.1577,82.33,78,36,8.01
41,Port Moresby,PG,2022-09-24 19:59:43,-9.4431,147.1797,74.62,94,40,3.44
42,Hobart,AU,2022-09-24 19:58:05,-42.8794,147.3294,40.05,94,64,3.44
43,Zaraza,VE,2022-09-24 20:01:13,9.3503,-65.3245,86.09,63,99,3.31
44,Jamestown,US,2022-09-24 20:01:55,42.097,-79.2353,65.01,45,100,1.99
45,Hilo,US,2022-09-24 20:01:56,19.7297,-155.09,85.28,83,60,8.01
46,Georgetown,MY,2022-09-24 19:58:28,5.4112,100.3354,79.9,91,20,3.44
47,Puerto Ayora,EC,2022-09-24 20:01:57,-0.7393,-90.3518,70.56,86,84,8.01
48,Ko Samui,TH,2022-09-24 20:01:57,9.5357,99.9357,82.04,76,100,14.34
49,Yumen,CN,2022-09-24 20:01:58,40.2833,97.2,59.0,16,0,3.6
50,Bredasdorp,ZA,2022-09-24 20:01:58,-34.5322,20.0403,55.87,97,100,2.1
51,Khasan,RU,2022-09-24 20:01:59,42.4308,130.6434,54.36,71,75,4.5
52,Mexico,PH,2022-09-24 20:02:00,15.0646,120.7198,75.4,94,100,2.15
53,Chimbote,PE,2022-09-24 19:58:25,-9.0853,-78.5783,65.77,73,75,12.68
54,Chokurdakh,RU,2022-09-24 20:02:01,70.6333,147.9167,29.77,94,100,4.18
55,Dingle,PH,2022-09-24 20:02:01,10.9995,122.6711,75.04,89,100,2.26
56,Ixtapa,MX,2022-09-24 20:02:02,20.7,-105.2,87.22,70,95,4.0
57,Olafsvik,IS,2022-09-24 20:02:02,64.8945,-23.7142,52.52,94,100,42.5
58,Qaanaaq,GL,2022-09-24 20:02:03,77.484,-69.3632,15.4,69,95,11.92
59,Banjar,ID,2022-09-24 20:02:03,-8.19,114.9675,75.06,90,83,6.29
60,Tuatapere,NZ,2022-09-24 20:02:04,-46.1333,167.6833,47.59,93,100,4.81
61,Port Alfred,ZA,2022-09-24 20:02:05,-33.5906,26.891,65.17,93,99,5.01
62,Kabanjahe,ID,2022-09-24 20:02:05,3.1001,98.4908,62.83,97,100,3.4
63,Lavrentiya,RU,2022-09-24 20:02:06,65.5833,-171.0,38.07,69,100,14.16
64,Dakoro,NE,2022-09-24 20:02:07,14.5106,6.765,93.56,24,100,6.6
65,Faya,SA,2022-09-24 20:02:07,18.3851,42.4509,67.69,28,2,8.57
66,Ribeira Grande,PT,2022-09-24 20:02:08,38.5167,-28.7,72.0,94,75,27.63
67,Itarema,BR,2022-09-24 20:02:09,-2.9248,-39.9167,81.32,66,0,18.79
68,Tuktoyaktuk,CA,2022-09-24 20:02:09,69.4541,-133.0374,34.32,68,100,8.68
69,Vila Velha,BR,2022-09-24 19:58:48,-20.3297,-40.2925,73.35,75,0,8.99
70,Talnakh,RU,2022-09-24 20:02:10,69.4865,88.3972,27.07,84,98,2.71
71,Cody,US,2022-09-24 20:02:11,44.5263,-109.0565,74.59,27,5,5.99
72,Yar-Sale,RU,2022-09-24 20:02:11,66.8333,70.8333,29.08,85,39,10.22
73,Harper,LR,2022-09-24 20:02:12,4.375,-7.7169,76.73,88,62,7.18
74,Norman Wells,CA,2022-09-24 20:02:13,65.282,-126.8329,44.01,61,79,6.73
75,Torbay,CA,2022-09-24 20:02:14,47.6666,-52.7314,68.29,84,9,5.01
76,Vaini,TO,2022-09-24 20:02:14,-21.2,-175.2,74.32,82,77,14.12
77,Kushmurun,KZ,2022-09-24 20:02:15,52.4503,64.6311,69.19,26,99,5.26
78,Cidreira,BR,2022-09-24 20:02:15,-30.1811,-50.2056,60.69,69,0,9.53
79,Isangel,VU,2022-09-24 20:02:16,-19.55,169.2667,77.65,82,3,5.93
80,Santa Lucia,ES,2022-09-24 19:57:33,27.9117,-15.5407,63.77,94,75,9.22
81,Kodinsk,RU,2022-09-24 20:02:17,58.6881,99.1844,27.63,96,37,3.06
82,Mana,GF,2022-09-24 20:02:18,5.6592,-53.7767,84.27,66,41,9.44
83,Saint-Philippe,RE,2022-09-24 20:02:18,-21.3585,55.7679,69.39,85,49,15.12
84,Brae,GB,2022-09-24 20:02:19,60.3964,-1.353,49.06,75,100,9.57
85,Mirnyy,RU,2022-09-24 20:02:20,62.5353,113.9611,26.33,95,99,9.19
86,Beringovskiy,RU,2022-09-24 20:02:20,63.05,179.3167,36.64,85,91,11.23
87,Portland,US,2022-09-24 20:00:00,45.5234,-122.6762,77.58,58,2,4.0
88,Troitskoye,RU,2022-09-24 20:02:21,52.9821,84.6757,48.34,38,46,4.38
89,Nalut,LY,2022-09-24 20:02:22,30.3333,10.85,77.9,36,1,14.43
90,Keti Bandar,PK,2022-09-24 20:03:22,24.1447,67.4497,82.15,68,100,16.04
91,Merauke,ID,2022-09-24 20:03:24,-8.4667,140.3333,77.54,88,62,9.86
92,Richards Bay,ZA,2022-09-24 20:03:24,-28.783,32.0377,73.65,73,0,13.96
93,Lebu,CL,2022-09-24 20:03:25,-37.6167,-73.65,52.45,72,1,14.79
94,Hasaki,JP,2022-09-24 20:03:26,35.7333,140.8333,72.28,74,100,26.64
95,Temir,KZ,2022-09-24 20:03:27,49.1414,57.13,72.9,42,100,5.68
96,Centralia,US,2022-09-24 20:03:10,46.7162,-122.9543,72.45,66,28,1.01
97,Bengkulu,ID,2022-09-24 20:03:28,-3.8004,102.2655,74.1,93,99,3.31
98,Yulara,AU,2022-09-24 20:03:28,-25.2406,130.9889,72.03,20,98,3.29
99,Barranca,PE,2022-09-24 20:03:29,-10.75,-77.7667,64.53,72,24,13.24
100,Thung Song,TH,2022-09-24 20:03:29,8.1645,99.6804,74.23,96,100,3.2
101,Sao Joao Da Barra,BR,2022-09-24 20:02:52,-21.6403,-41.0511,70.75,60,72,16.46
102,Lokoja,NG,2022-09-24 20:03:30,7.8024,6.743,77.02,90,27,3.22
103,Faanui,PF,2022-09-24 20:03:31,-16.4833,-151.75,78.01,75,9,20.6
104,Bereda,ES,2022-09-24 20:03:32,43.2686,-7.5406,54.57,100,58,2.26
105,Dikson,RU,2022-09-24 20:03:32,73.5069,80.5464,32.79,71,100,20.11
106,Luderitz,NA,2022-09-24 20:03:33,-26.6481,15.1594,58.69,69,100,3.94
107,Ilulissat,GL,2022-09-24 20:03:34,69.2167,-51.1,35.62,69,20,9.22
108,Port Elizabeth,ZA,2022-09-24 20:00:16,-33.918,25.5701,65.32,98,100,3.0
109,Point Pedro,LK,2022-09-24 20:03:34,9.8167,80.2333,80.29,76,100,10.04
110,Sitka,US,2022-09-24 20:03:35,57.0531,-135.33,56.68,71,100,6.89
111,Pipar,IN,2022-09-24 20:03:36,26.3856,73.5378,80.71,61,99,12.95
112,Aksay,RU,2022-09-24 20:03:36,47.26,39.87,52.25,77,62,7.0
113,Shagonar,RU,2022-09-24 20:03:37,51.5333,92.8,48.69,48,28,1.45
114,Kahului,US,2022-09-24 20:00:04,20.8947,-156.47,84.85,77,19,11.01
115,Half Moon Bay,US,2022-09-24 20:00:27,37.4636,-122.4286,94.53,75,17,4.32
116,Namatanai,PG,2022-09-24 20:03:38,-3.6667,152.4333,79.92,80,96,9.78
117,Estelle,US,2022-09-24 20:03:39,29.8458,-90.1067,93.0,53,0,6.91
118,Kodiak,US,2022-09-24 20:03:39,57.79,-152.4072,49.44,73,100,11.7
119,Prince Rupert,CA,2022-09-24 20:00:19,54.3161,-130.3201,55.56,91,100,6.4
120,Cockburn Town,TC,2022-09-24 20:03:40,21.4612,-71.1419,83.16,77,75,13.53
121,Avarua,CK,2022-09-24 20:03:41,-21.2078,-159.775,78.85,61,20,16.11
122,Kralendijk,BQ,2022-09-24 20:00:16,12.15,-68.2667,84.13,76,86,18.95
123,Pevek,RU,2022-09-24 20:03:42,69.7008,170.3133,31.1,75,100,12.24
124,Barrow,US,2022-09-24 20:03:43,71.2906,-156.7887,33.82,86,100,21.85
125,El Cobre,CU,2022-09-24 20:03:44,20.0489,-75.9469,84.43,72,100,3.91
126,Berdigestyakh,RU,2022-09-24 20:03:45,62.0989,126.6992,34.16,99,100,0.58
127,Ossora,RU,2022-09-24 20:03:45,59.2353,163.0719,39.4,66,34,4.99
128,Ahipara,NZ,2022-09-24 20:03:46,-35.1667,173.1667,58.01,74,67,5.14
129,Arraial Do Cabo,BR,2022-09-24 20:00:16,-22.9661,-42.0278,68.38,71,0,17.07
130,Makakilo City,US,2022-09-24 20:03:47,21.3469,-158.0858,83.68,65,11,4.5
131,Lagoa,PT,2022-09-24 20:03:48,39.05,-27.9833,71.83,84,19,25.28
132,Angoche,MZ,2022-09-24 20:03:48,-16.2325,39.9086,74.41,86,4,4.43
133,Paraiso,CR,2022-09-24 20:03:49,9.8383,-83.8656,72.46,78,97,2.73
134,Quatre Cocos,MU,2022-09-24 20:03:49,-20.2078,57.7625,71.1,79,42,17.36
135,Fairbanks,US,2022-09-24 20:00:32,64.8378,-147.7164,49.23,87,100,4.88
136,Bandarbeyla,SO,2022-09-24 20:04:50,9.4942,50.8122,76.24,88,41,16.53
137,Arlit,NE,2022-09-24 20:04:51,18.7369,7.3853,100.15,10,91,6.55
138,Riyadh,SA,2022-09-24 20:00:32,24.6877,46.7219,83.84,16,0,12.44
139,Aklavik,CA,2022-09-24 20:04:52,68.2191,-135.0107,38.57,90,100,7.16
140,Iracoubo,GF,2022-09-24 20:04:53,5.4802,-53.2011,83.32,68,48,9.71
141,Hargeysa,SO,2022-09-24 20:04:54,9.56,44.065,75.25,53,98,6.38
142,Esperance,AU,2022-09-24 20:00:23,-33.8667,121.9,56.14,58,99,8.81
143,Odienne,CI,2022-09-24 20:04:55,9.51,-7.5692,72.46,96,93,3.85
144,Namibe,AO,2022-09-24 20:04:55,-15.1961,12.1522,62.69,82,63,1.81
145,Redmond,US,2022-09-24 20:04:56,47.674,-122.1215,74.57,62,19,1.99
146,Upernavik,GL,2022-09-24 20:04:56,72.7868,-56.1549,32.32,79,94,9.24
147,Constitucion,CL,2022-09-24 20:00:56,-35.3333,-72.4167,53.92,84,100,5.7
148,Tasiilaq,GL,2022-09-24 20:04:57,65.6145,-37.6368,51.96,37,37,33.93
149,Thompson,CA,2022-09-24 20:00:21,55.7435,-97.8558,67.78,25,31,9.26
150,Lompoc,US,2022-09-24 20:04:58,34.6391,-120.4579,88.02,72,20,8.05
151,Dutlwe,BW,2022-09-24 20:04:59,-23.9833,23.9,77.4,24,44,10.45
152,Taywarah,AF,2022-09-24 20:04:59,33.35,64.4167,45.43,21,0,6.4
153,Bilibino,RU,2022-09-24 20:05:00,68.0546,166.4372,26.51,84,96,1.3
154,Ambon,ID,2022-09-24 20:05:01,-3.6954,128.1814,77.14,94,40,6.91
155,Vestmannaeyjar,IS,2022-09-24 20:05:01,63.4427,-20.2734,53.35,91,100,33.82
156,Castro,BR,2022-09-24 20:01:22,-24.7911,-50.0119,65.41,61,1,5.14
157,Clyde River,CA,2022-09-24 20:05:02,70.4692,-68.5914,29.97,74,100,10.18
158,Ponta Do Sol,PT,2022-09-24 20:05:02,32.6667,-17.1,74.03,79,99,4.99
159,Verkhnyaya Toyma,RU,2022-09-24 20:05:03,62.2349,44.9985,43.41,70,100,12.84
160,Horbranz,AT,2022-09-24 20:05:04,47.55,9.75,57.42,77,100,5.75
161,San Cristobal,VE,2022-09-24 20:05:05,7.7669,-72.225,80.78,60,43,7.45
162,Mancio Lima,BR,2022-09-24 20:05:06,-7.6142,-72.8958,88.86,48,85,1.9
163,Atuona,PF,2022-09-24 20:05:06,-9.8,-139.0333,76.71,75,37,18.86
164,Aktas,KZ,2022-09-24 20:05:07,49.7789,72.9608,60.03,37,0,4.52
165,Zelenoborsk,RU,2022-09-24 20:05:08,61.4669,64.0333,35.15,80,50,7.65
166,Bahia Blanca,AR,2022-09-24 20:05:09,-38.7196,-62.2724,67.51,43,100,5.44
167,Longido,TZ,2022-09-24 20:05:10,-2.7333,36.6833,65.7,71,62,11.03
168,Rawson,AR,2022-09-24 20:05:10,-43.3002,-65.1023,60.93,31,77,12.62
169,Poplar Bluff,US,2022-09-24 20:05:11,36.757,-90.3929,89.38,48,0,10.36
170,Policoro,IT,2022-09-24 20:05:12,40.2115,16.6726,63.99,70,52,7.2
171,Sola,VU,2022-09-24 20:05:12,-13.8833,167.55,80.8,78,91,15.35
172,Ust-Ishim,RU,2022-09-24 20:05:13,57.6935,71.1665,43.57,85,100,8.37
173,Chekhov,RU,2022-09-24 20:05:13,55.1431,37.4711,45.86,97,100,7.29
174,Dunedin,NZ,2022-09-24 20:00:34,-45.8742,170.5036,46.8,92,100,1.01
175,Abu Samrah,SY,2022-09-24 20:05:14,35.3029,37.1841,70.14,59,2,7.11
176,Carnarvon,AU,2022-09-24 20:05:15,-24.8667,113.6333,62.69,68,0,24.52
177,Severnyy,RU,2022-09-24 20:05:16,50.677,36.5532,46.44,93,0,8.95
178,Nome,US,2022-09-24 20:05:16,64.5011,-165.4064,44.67,77,100,11.5
179,Vardo,NO,2022-09-24 20:06:17,70.3705,31.1107,48.18,81,67,18.41
180,Mount Isa,AU,2022-09-24 20:03:14,-20.7333,139.5,56.97,47,0,4.61
181,Bambous Virieux,MU,2022-09-24 20:06:18,-20.3428,57.7575,70.21,79,35,17.54
182,Revda,RU,2022-09-24 20:06:19,56.801,59.9303,54.99,77,95,7.76
183,Belmonte,BR,2022-09-24 20:06:19,-15.8631,-38.8828,73.33,94,100,15.66
184,Kirakira,SB,2022-09-24 20:06:20,-10.4544,161.9205,79.59,81,83,6.26
185,Ohara,JP,2022-09-24 20:06:21,35.25,140.3833,71.2,82,97,21.0
186,Zhaotong,CN,2022-09-24 20:06:21,27.3167,103.7167,51.13,97,100,5.06
187,Yabelo,ET,2022-09-24 20:06:22,4.8833,38.0833,66.99,36,61,11.83
188,Zhigalovo,RU,2022-09-24 20:06:23,54.8097,105.1578,32.76,97,87,3.83
189,Shiyan,CN,2022-09-24 20:06:24,32.6475,110.7781,56.03,75,41,4.45
190,Belyy Yar,RU,2022-09-24 20:06:24,53.6039,91.3903,39.09,70,77,0.0
191,Narsaq,GL,2022-09-24 20:06:25,60.9167,-46.05,48.42,97,100,2.71
192,Margate,GB,2022-09-24 20:06:26,51.3813,1.3862,58.69,81,99,7.0
193,Verkhnevilyuysk,RU,2022-09-24 20:06:26,63.4453,120.3167,28.6,98,100,3.87
194,Ambanja,MG,2022-09-24 20:06:27,-13.6833,48.45,71.53,81,0,3.33
195,Rustenburg,ZA,2022-09-24 20:06:28,-25.6676,27.2421,75.42,26,64,4.74
196,Deputatskiy,RU,2022-09-24 20:06:28,69.3,139.9,18.88,98,97,3.09
197,Cayenne,GF,2022-09-24 20:06:29,4.9333,-52.3333,87.84,58,0,6.91
198,Kieta,PG,2022-09-24 20:06:30,-6.2167,155.6333,79.59,80,90,1.43
199,Sakakah,SA,2022-09-24 20:06:31,29.9697,40.2064,84.63,21,0,5.37
200,Oktyabrskiy,RU,2022-09-24 20:06:31,54.4815,53.471,55.58,62,100,2.64
201,Dwarka,IN,2022-09-24 20:06:32,22.2394,68.9678,81.46,73,21,12.8
202,Renfrew,GB,2022-09-24 20:06:33,55.872,-4.3925,54.52,82,52,5.75
203,Nanortalik,GL,2022-09-24 20:06:34,60.1432,-45.2371,42.42,95,100,11.41
204,Garoua,CM,2022-09-24 20:06:34,9.3,13.4,77.76,80,92,0.74
205,Mitu,CO,2022-09-24 20:06:35,1.1983,-70.1733,83.19,67,100,2.13
206,Rorvik,NO,2022-09-24 20:06:36,64.8621,11.2373,50.11,76,100,5.75
207,Henties Bay,NA,2022-09-24 20:06:36,-22.116,14.2845,54.99,89,76,3.69
208,Alice Springs,AU,2022-09-24 20:06:37,-23.7,133.8833,69.35,21,0,11.5
209,Contamana,PE,2022-09-24 20:06:38,-7.3333,-75.0167,92.44,39,97,2.68
210,Acarau,BR,2022-09-24 20:06:39,-2.8856,-40.12,81.7,66,1,19.28
211,Nikki,BJ,2022-09-24 20:06:40,9.9401,3.2108,75.85,84,17,3.27
212,Usinsk,RU,2022-09-24 20:06:41,65.9939,57.5281,30.13,85,10,10.47
213,Kayes,ML,2022-09-24 20:06:42,14.0,-11.0,81.66,71,35,4.79
214,Pangai,TO,2022-09-24 20:06:43,-19.8,-174.35,76.84,79,17,17.4
215,Iqaluit,CA,2022-09-24 20:06:44,63.7506,-68.5145,36.7,74,9,18.01
216,Aksu,CN,2022-09-24 20:06:45,41.1231,80.2644,67.51,43,66,3.74
217,Waddan,LY,2022-09-24 20:06:46,29.1614,16.139,76.82,51,0,12.19
218,Fortuna,US,2022-09-24 20:06:46,40.5982,-124.1573,75.92,73,0,1.99
219,Demba,CD,2022-09-24 20:06:47,-5.51,22.2667,68.77,96,100,3.96
220,Arawa,PG,2022-09-24 20:06:48,-6.2132,155.5367,77.77,88,95,0.74
221,Mount Gambier,AU,2022-09-24 20:07:48,-37.8333,140.7667,37.92,86,97,6.2
222,Praia,CV,2022-09-24 20:07:49,14.9215,-23.5087,79.34,83,20,5.75
223,Walvis Bay,NA,2022-09-24 20:07:49,-22.9575,14.5053,55.99,83,94,10.94
224,Kaitangata,NZ,2022-09-24 20:07:50,-46.2817,169.8464,47.64,91,100,12.77
225,Morondava,MG,2022-09-24 20:07:51,-20.2833,44.2833,74.32,79,1,8.79
226,Sibolga,ID,2022-09-24 20:07:51,1.7427,98.7792,75.72,88,100,2.04
227,Mar Del Plata,AR,2022-09-24 20:07:52,-38.0023,-57.5575,64.42,68,0,11.5
228,La Paz,BO,2022-09-24 20:06:10,-16.5,-68.15,62.58,36,75,9.22
229,Port Hardy,CA,2022-09-24 20:03:43,50.6996,-127.4199,55.8,91,100,6.98
230,Sucua,EC,2022-09-24 20:07:53,-2.4667,-78.1667,77.74,69,75,4.61
231,Tocopilla,CL,2022-09-24 20:07:54,-22.092,-70.1979,62.42,66,58,7.34
232,Waw,SS,2022-09-24 20:07:54,7.7029,27.9953,71.06,96,90,0.49
233,Shingu,JP,2022-09-24 20:07:55,33.7333,135.9833,66.36,59,51,4.92
234,Linfen,CN,2022-09-24 20:07:56,36.0889,111.5189,61.99,49,0,3.62
235,Emba,KZ,2022-09-24 20:07:57,48.8264,58.1442,74.53,21,100,8.3
236,Wewak,PG,2022-09-24 20:07:57,-3.5534,143.6268,76.14,88,80,5.01
237,Luena,AO,2022-09-24 20:07:58,-11.7833,19.9167,69.51,27,57,3.69
238,Martapura,ID,2022-09-24 20:07:59,-3.4167,114.85,73.49,100,100,3.44
239,Terney,RU,2022-09-24 20:08:00,45.0503,136.6092,55.78,83,42,7.92
240,Bardiyah,LY,2022-09-24 20:08:00,31.7561,25.0865,73.58,70,80,20.62
241,Chumikan,RU,2022-09-24 20:08:01,54.7183,135.315,46.58,93,100,6.13
242,Outlook,CA,2022-09-24 20:08:02,51.5001,-107.0513,70.05,26,39,19.75
243,Kruisfontein,ZA,2022-09-24 20:08:02,-34.0033,24.7314,58.89,77,100,2.95
244,Kysucke Nove Mesto,SK,2022-09-24 20:08:03,49.3,18.7833,48.9,86,20,1.14
245,Ballina,AU,2022-09-24 20:08:04,-28.8667,153.5667,57.02,99,0,7.52
246,Carapegua,PY,2022-09-24 20:08:05,-25.8,-57.2333,73.08,28,60,5.95
247,Mecca,SA,2022-09-24 20:07:51,21.4267,39.8261,88.66,39,9,5.28
248,Denpasar,ID,2022-09-24 20:08:06,-8.65,115.2167,80.26,88,40,4.61
249,Pontian Kecil,MY,2022-09-24 20:08:06,1.4801,103.3899,79.14,82,100,2.75
250,Vangaindrano,MG,2022-09-24 20:08:07,-23.35,47.6,66.56,92,6,3.94
251,Rio Grande,BR,2022-09-24 20:08:08,-32.035,-52.0986,66.31,60,0,9.15
252,Anshan,CN,2022-09-24 20:08:09,41.1236,122.99,57.2,73,100,8.81
253,Camopi,GF,2022-09-24 20:08:09,3.1655,-52.3158,97.03,27,28,3.2
254,Vilcun,CL,2022-09-24 20:08:10,-38.65,-72.2333,54.34,49,49,4.65
255,Suluq,LY,2022-09-24 20:08:10,31.6682,20.2521,73.74,66,3,15.46
256,Los Llanos De Aridane,ES,2022-09-24 20:08:11,28.6585,-17.9182,71.13,91,100,8.01
257,Esperantina,BR,2022-09-24 20:08:12,-3.9017,-42.2336,85.6,49,64,3.44
258,Tilichiki,RU,2022-09-24 20:08:12,60.4667,166.1,36.61,79,70,7.99
259,Phon,TH,2022-09-24 20:08:13,15.816,102.5998,73.83,96,100,4.65
260,Cherskiy,RU,2022-09-24 20:08:14,68.75,161.3,30.16,76,93,8.61
261,Tighnabruaich,GB,2022-09-24 20:08:15,55.9016,-5.2398,50.4,78,52,7.45
262,Quesnel,CA,2022-09-24 20:08:16,52.9999,-122.5029,66.34,43,9,6.35
263,Mainburg,DE,2022-09-24 20:08:16,48.65,11.7833,55.76,94,100,1.14
264,Mandalgovi,MN,2022-09-24 20:08:17,45.7625,106.2708,49.59,48,100,6.93
265,Puerto Escondido,MX,2022-09-24 20:08:18,15.85,-97.0667,86.83,54,40,8.05
266,Acapulco,MX,2022-09-24 20:04:06,16.8634,-99.8901,85.82,74,20,12.66
267,Micheweni,TZ,2022-09-24 20:08:18,-4.9667,39.8333,75.76,85,56,11.9
268,Chuy,UY,2022-09-24 20:08:19,-33.6971,-53.4616,60.28,55,0,7.7
269,Ayorou,NE,2022-09-24 20:08:20,14.7308,0.9174,94.35,31,100,5.03
270,Maningrida,AU,2022-09-24 20:09:20,-12.0667,134.2667,67.71,70,100,5.32
271,Naron,ES,2022-09-24 20:08:39,43.5167,-8.1528,61.65,79,63,10.65
